mode_rank,eigen_index,lambda_real,lambda_imag,lambda_isfinite,lambda_isinf,lambda_isnan,vector_isfinite,norm_v,norm_Kv,norm_KGv,residual_norm,relative_residual,KGv_over_v,selected_positive_mode
686.0,686.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891548943e7,0.0,NaN,NaN,0.0,0.0
687.0,687.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189146631e7,0.0,NaN,NaN,0.0,0.0
688.0,688.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891543113e7,0.0,NaN,NaN,0.0,0.0
689.0,689.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189148936e7,0.0,NaN,NaN,0.0,0.0
690.0,690.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891497042e7,0.0,NaN,NaN,0.0,0.0
691.0,691.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189154149e7,0.0,NaN,NaN,0.0,0.0
692.0,692.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891512424e7,0.0,NaN,NaN,0.0,0.0
693.0,693.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891519964e7,0.0,NaN,NaN,0.0,0.0
694.0,694.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891442344e7,0.0,NaN,NaN,0.0,0.0
695.0,695.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189144076e7,0.0,NaN,NaN,0.0,0.0
696.0,696.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891440783e7,0.0,NaN,NaN,0.0,0.0
697.0,697.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891542885e7,0.0,NaN,NaN,0.0,0.0
698.0,698.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891440794e7,0.0,NaN,NaN,0.0,0.0
699.0,699.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891442865e7,0.0,NaN,NaN,0.0,0.0
700.0,700.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189155827e7,0.0,NaN,NaN,0.0,0.0
701.0,701.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891507134e7,0.0,NaN,NaN,0.0,0.0
702.0,702.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891566157e7,0.0,NaN,NaN,0.0,0.0
703.0,703.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891571373e7,0.0,NaN,NaN,0.0,0.0
704.0,704.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189154245e7,0.0,NaN,NaN,0.0,0.0
705.0,705.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891466275e7,0.0,NaN,NaN,0.0,0.0
706.0,706.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891535442e7,0.0,NaN,NaN,0.0,0.0
707.0,707.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891481634e7,0.0,NaN,NaN,0.0,0.0
708.0,708.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891535323e7,0.0,NaN,NaN,0.0,0.0
709.0,709.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891489323e7,0.0,NaN,NaN,0.0,0.0
710.0,710.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891535364e7,0.0,NaN,NaN,0.0,0.0
711.0,711.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891452473e7,0.0,NaN,NaN,0.0,0.0
712.0,712.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891451146e7,0.0,NaN,NaN,0.0,0.0
713.0,713.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891542904e7,0.0,NaN,NaN,0.0,0.0
714.0,714.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189145307e7,0.0,NaN,NaN,0.0,0.0
715.0,715.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891569912e7,0.0,NaN,NaN,0.0,0.0
716.0,716.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189157401e7,0.0,NaN,NaN,0.0,0.0
717.0,717.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891474895e7,0.0,NaN,NaN,0.0,0.0
718.0,718.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891527787e7,0.0,NaN,NaN,0.0,0.0
719.0,719.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189148228e7,0.0,NaN,NaN,0.0,0.0
720.0,720.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189152767e7,0.0,NaN,NaN,0.0,0.0
721.0,721.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891497094e7,0.0,NaN,NaN,0.0,0.0
722.0,722.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189152768e7,0.0,NaN,NaN,0.0,0.0
723.0,723.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891511906e7,0.0,NaN,NaN,0.0,0.0
724.0,724.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189151921e7,0.0,NaN,NaN,0.0,0.0
725.0,725.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891526535e7,0.0,NaN,NaN,0.0,0.0
726.0,726.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189146153e7,0.0,NaN,NaN,0.0,0.0
727.0,727.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891556166e7,0.0,NaN,NaN,0.0,0.0
728.0,728.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891515847e7,0.0,NaN,NaN,0.0,0.0
729.0,729.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189156373e7,0.0,NaN,NaN,0.0,0.0
730.0,730.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189157128e7,0.0,NaN,NaN,0.0,0.0
731.0,731.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189152959e7,0.0,NaN,NaN,0.0,0.0
732.0,732.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891505472e7,0.0,NaN,NaN,0.0,0.0
733.0,733.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891525928e7,0.0,NaN,NaN,0.0,0.0
734.0,734.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891520187e7,0.0,NaN,NaN,0.0,0.0
735.0,735.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189150274e7,0.0,NaN,NaN,0.0,0.0
736.0,736.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189150139e7,0.0,NaN,NaN,0.0,0.0
737.0,737.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891519982e7,0.0,NaN,NaN,0.0,0.0
738.0,738.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189150004e7,0.0,NaN,NaN,0.0,0.0
739.0,739.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891519964e7,0.0,NaN,NaN,0.0,0.0
740.0,740.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891497333e7,0.0,NaN,NaN,0.0,0.0
741.0,741.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189147182e7,0.0,NaN,NaN,0.0,0.0
742.0,742.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189149042e7,0.0,NaN,NaN,0.0,0.0
743.0,743.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891489066e7,0.0,NaN,NaN,0.0,0.0
744.0,744.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189152e7,0.0,NaN,NaN,0.0,0.0
745.0,745.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891487855e7,0.0,NaN,NaN,0.0,0.0
746.0,746.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189156674e7,0.0,NaN,NaN,0.0,0.0
747.0,747.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189148663e7,0.0,NaN,NaN,0.0,0.0
748.0,748.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189151257e7,0.0,NaN,NaN,0.0,0.0
749.0,749.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891512338e7,0.0,NaN,NaN,0.0,0.0
750.0,750.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891512305e7,0.0,NaN,NaN,0.0,0.0
751.0,751.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891502965e7,0.0,NaN,NaN,0.0,0.0
752.0,752.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189149285e7,0.0,NaN,NaN,0.0,0.0
753.0,753.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189151177e7,0.0,NaN,NaN,0.0,0.0
754.0,754.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189148273e7,0.0,NaN,NaN,0.0,0.0
755.0,755.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189149718e7,0.0,NaN,NaN,0.0,0.0
756.0,756.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891472574e7,0.0,NaN,NaN,0.0,0.0
757.0,757.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891482573e7,0.0,NaN,NaN,0.0,0.0
758.0,758.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189148211e7,0.0,NaN,NaN,0.0,0.0
759.0,759.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891452294e7,0.0,NaN,NaN,0.0,0.0
760.0,760.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189144219e7,0.0,NaN,NaN,0.0,0.0
761.0,761.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891482003e7,0.0,NaN,NaN,0.0,0.0
762.0,762.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891524173e7,0.0,NaN,NaN,0.0,0.0
763.0,763.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891401976e7,0.0,NaN,NaN,0.0,0.0
764.0,764.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891516723e7,0.0,NaN,NaN,0.0,0.0
765.0,765.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891544677e7,0.0,NaN,NaN,0.0,0.0
766.0,766.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891504902e7,0.0,NaN,NaN,0.0,0.0
767.0,767.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891504645e7,0.0,NaN,NaN,0.0,0.0
768.0,768.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189151343e7,0.0,NaN,NaN,0.0,0.0
769.0,769.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891504627e7,0.0,NaN,NaN,0.0,0.0
770.0,770.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891503032e7,0.0,NaN,NaN,0.0,0.0
771.0,771.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891504575e7,0.0,NaN,NaN,0.0,0.0
772.0,772.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891504366e7,0.0,NaN,NaN,0.0,0.0
773.0,773.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891498536e7,0.0,NaN,NaN,0.0,0.0
774.0,774.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891492672e7,0.0,NaN,NaN,0.0,0.0
775.0,775.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891440626e7,0.0,NaN,NaN,0.0,0.0
776.0,776.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.73744418914924e7,0.0,NaN,NaN,0.0,0.0
777.0,777.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891430236e7,0.0,NaN,NaN,0.0,0.0
778.0,778.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891409554e7,0.0,NaN,NaN,0.0,0.0
779.0,779.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189154464e7,0.0,NaN,NaN,0.0,0.0
780.0,780.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891497236e7,0.0,NaN,NaN,0.0,0.0
781.0,781.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189152383e7,0.0,NaN,NaN,0.0,0.0
782.0,782.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189149695e7,0.0,NaN,NaN,0.0,0.0
783.0,783.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.73744418914969e7,0.0,NaN,NaN,0.0,0.0
784.0,784.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891492624e7,0.0,NaN,NaN,0.0,0.0
785.0,785.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891496953e7,0.0,NaN,NaN,0.0,0.0
786.0,786.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891482227e7,0.0,NaN,NaN,0.0,0.0
787.0,787.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189149989e7,0.0,NaN,NaN,0.0,0.0
788.0,788.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891471848e7,0.0,NaN,NaN,0.0,0.0
789.0,789.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189150279e7,0.0,NaN,NaN,0.0,0.0
790.0,790.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891502887e7,0.0,NaN,NaN,0.0,0.0
791.0,791.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189145108e7,0.0,NaN,NaN,0.0,0.0
792.0,792.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891502872e7,0.0,NaN,NaN,0.0,0.0
793.0,793.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189144066e7,0.0,NaN,NaN,0.0,0.0
794.0,794.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891503718e7,0.0,NaN,NaN,0.0,0.0
795.0,795.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891532894e7,0.0,NaN,NaN,0.0,0.0
796.0,796.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891409565e7,0.0,NaN,NaN,0.0,0.0
797.0,797.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189150374e7,0.0,NaN,NaN,0.0,0.0
798.0,798.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891544633e7,0.0,NaN,NaN,0.0,0.0
799.0,799.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189149822e7,0.0,NaN,NaN,0.0,0.0
800.0,800.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891489573e7,0.0,NaN,NaN,0.0,0.0
801.0,801.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.73744418915238e7,0.0,NaN,NaN,0.0,0.0
802.0,802.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891489267e7,0.0,NaN,NaN,0.0,0.0
803.0,803.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891489256e7,0.0,NaN,NaN,0.0,0.0
804.0,804.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.73744418914892e7,0.0,NaN,NaN,0.0,0.0
805.0,805.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891501244e7,0.0,NaN,NaN,0.0,0.0
806.0,806.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891471833e7,0.0,NaN,NaN,0.0,0.0
807.0,807.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891512908e7,0.0,NaN,NaN,0.0,0.0
808.0,808.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891513277e7,0.0,NaN,NaN,0.0,0.0
809.0,809.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891451072e7,0.0,NaN,NaN,0.0,0.0
810.0,810.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189144066e7,0.0,NaN,NaN,0.0,0.0
811.0,811.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189151322e7,0.0,NaN,NaN,0.0,0.0
812.0,812.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891537253e7,0.0,NaN,NaN,0.0,0.0
813.0,813.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891409554e7,0.0,NaN,NaN,0.0,0.0
814.0,814.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891399227e7,0.0,NaN,NaN,0.0,0.0
815.0,815.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189149127e7,0.0,NaN,NaN,0.0,0.0
816.0,816.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891524304e7,0.0,NaN,NaN,0.0,0.0
817.0,817.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189148158e7,0.0,NaN,NaN,0.0,0.0
818.0,818.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891514093e7,0.0,NaN,NaN,0.0,0.0
819.0,819.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891503897e7,0.0,NaN,NaN,0.0,0.0
820.0,820.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891481515e7,0.0,NaN,NaN,0.0,0.0
821.0,821.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189149368e7,0.0,NaN,NaN,0.0,0.0
822.0,822.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891482137e7,0.0,NaN,NaN,0.0,0.0
823.0,823.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891523037e7,0.0,NaN,NaN,0.0,0.0
824.0,824.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891463153e7,0.0,NaN,NaN,0.0,0.0
825.0,825.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891523674e7,0.0,NaN,NaN,0.0,0.0
826.0,826.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189145296e7,0.0,NaN,NaN,0.0,0.0
827.0,827.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891442757e7,0.0,NaN,NaN,0.0,0.0
828.0,828.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891523633e7,0.0,NaN,NaN,0.0,0.0
829.0,829.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891541623e7,0.0,NaN,NaN,0.0,0.0
830.0,830.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189140199e7,0.0,NaN,NaN,0.0,0.0
831.0,831.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891490772e7,0.0,NaN,NaN,0.0,0.0
832.0,832.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189148436e7,0.0,NaN,NaN,0.0,0.0
833.0,833.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891546212e7,0.0,NaN,NaN,0.0,0.0
834.0,834.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891541805e7,0.0,NaN,NaN,0.0,0.0
835.0,835.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189147396e7,0.0,NaN,NaN,0.0,0.0
836.0,836.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891473923e7,0.0,NaN,NaN,0.0,0.0
837.0,837.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891474858e7,0.0,NaN,NaN,0.0,0.0
838.0,838.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189152432e7,0.0,NaN,NaN,0.0,0.0
839.0,839.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891504094e7,0.0,NaN,NaN,0.0,0.0
840.0,840.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891533308e7,0.0,NaN,NaN,0.0,0.0
841.0,841.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189153423e7,0.0,NaN,NaN,0.0,0.0
842.0,842.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189151142e7,0.0,NaN,NaN,0.0,0.0
843.0,843.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891534574e7,0.0,NaN,NaN,0.0,0.0
844.0,844.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189149827e7,0.0,NaN,NaN,0.0,0.0
845.0,845.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891493935e7,0.0,NaN,NaN,0.0,0.0
846.0,846.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891557913e7,0.0,NaN,NaN,0.0,0.0
847.0,847.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891489614e7,0.0,NaN,NaN,0.0,0.0
848.0,848.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189155643e7,0.0,NaN,NaN,0.0,0.0
849.0,849.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189155788e7,0.0,NaN,NaN,0.0,0.0
850.0,850.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891466685e7,0.0,NaN,NaN,0.0,0.0
851.0,851.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189146634e7,0.0,NaN,NaN,0.0,0.0
852.0,852.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891560785e7,0.0,NaN,NaN,0.0,0.0
853.0,853.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189146757e7,0.0,NaN,NaN,0.0,0.0
854.0,854.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189150558e7,0.0,NaN,NaN,0.0,0.0
855.0,855.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189154481e7,0.0,NaN,NaN,0.0,0.0
856.0,856.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189156982e7,0.0,NaN,NaN,0.0,0.0
857.0,857.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.737444189154483e7,0.0,NaN,NaN,0.0,0.0
858.0,858.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891544834e7,0.0,NaN,NaN,0.0,0.0
859.0,859.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891550858e7,0.0,NaN,NaN,0.0,0.0
860.0,860.0,Inf,0.0,0.0,1.0,0.0,1.0,1.0,1.7374441891556703e7,0.0,NaN,NaN,0.0,0.0
861.0,861.0,Inf,0.0,0.0,1.0,0.0,1.0,5.222149175496461,3.6975273010810353e18,7.77938515333121e-17,NaN,NaN,1.489690334744533e-17,0.0
862.0,862.0,Inf,0.0,0.0,1.0,0.0,1.0,6.27895107587079,2.9043302024844954e18,1.7836035206170705e-16,NaN,NaN,2.8406074502972825e-17,0.0
863.0,863.0,Inf,0.0,0.0,1.0,0.0,1.0,6.622431222071382,2.4166368376956017e18,1.2947528759334142e-16,NaN,NaN,1.9551020350626424e-17,0.0
864.0,864.0,Inf,0.0,0.0,1.0,0.0,1.0,7.6930961816441075,2.607582794833279e18,2.4786993780374447e-16,NaN,NaN,3.221978926965289e-17,0.0
865.0,865.0,Inf,0.0,0.0,1.0,0.0,1.0,6.238017414752273,1.9092764943152325e18,1.749155056831885e-16,NaN,NaN,2.8040240039973476e-17,0.0
866.0,866.0,Inf,0.0,0.0,1.0,0.0,1.0,6.869834415729142,1.9901881043739515e18,2.3654658864723375e-16,NaN,NaN,3.4432647765954554e-17,0.0
867.0,867.0,Inf,0.0,0.0,1.0,0.0,1.0,9.919261878467825,2.87614361586335e18,3.5603520160022184e-16,NaN,NaN,3.5893316051377067e-17,0.0
